user_id,item_id,rating
315254,758,3
1368404,758,4
1512863,758,3
490474,758,5
254539,758,3
751204,758,3
1397854,758,4
1818895,758,3
999756,758,3
1530044,758,3
2368287,758,4
290651,758,5
425590,758,5
1450320,758,4
1697728,758,1
486933,758,3
1446845,758,3
733746,758,3
1446105,758,4
1842139,758,4
830770,758,4
863451,758,3
734624,758,3
279748,758,4
1290067,758,3
1944139,758,3
822923,758,4
989380,758,3
1537956,758,5
1518804,758,4
1417355,758,4
2146061,758,4
2062747,758,4
2164738,758,3
1020314,758,3
2394974,758,3
2327483,758,4
1651291,758,3
1635135,758,3
534504,758,3
1691042,758,1
2531435,758,4
1385316,758,4
42771,758,4
2010069,758,2
2198879,758,5
2370087,758,2
1560582,758,2
37974,758,4
2048937,758,2
1895403,758,5
2384443,758,4
952181,758,4
2023432,758,4
1223159,758,4
1550664,758,3
1577888,758,2
441373,758,3
1713731,758,3
2147072,758,3
2013808,758,4
988674,758,4
1427463,758,4
1391490,758,4
1133314,758,3
1621427,758,4
559753,758,3
8092,758,4
1277663,758,4
141899,758,4
231312,758,3
549221,758,3
1801404,758,3
1386568,758,3
965269,758,3
2218740,758,3
1058754,758,3
1746788,758,5
1812605,758,5
763981,758,4
2281736,758,4
1386165,758,3
1398523,758,3
780258,758,3
2185417,758,3
1644568,758,3
1739534,758,5
1409357,758,3
2361408,758,3
1657551,758,5
2485195,758,3
2340645,758,3
15274,758,2
2080059,758,2
2300352,758,3
1940150,758,4
1296411,758,3
794040,758,5
1011579,758,4
721577,758,3
1416699,758,4
1237736,758,3
258953,758,3
669896,758,5
1356298,758,5
2402163,758,5
200098,758,4
851177,758,3
292487,758,2
1551126,758,5
1826665,758,1
2217786,758,5
1876100,758,4
1084663,758,2
2605345,758,3
841229,758,3
98642,758,4
235879,758,3
613603,758,2
1384637,758,3
706076,758,4
1200663,758,3
903767,758,3
106553,758,3
2512737,758,3
1093406,758,4
390766,758,3
695418,758,4
562856,758,4
530224,758,3
1974527,758,3
948481,758,3
443567,758,4
1554430,758,4
883003,758,4
654262,758,1
1110635,758,2
2332731,758,4
127959,758,2
953069,758,5
811433,758,4
1649573,758,2
747352,758,3
299129,758,4
1863710,758,5
1629478,758,2
2118461,758,4
421730,758,4
270489,758,3
679101,758,5
2625812,758,4
1301592,758,3
605274,758,4
2632157,758,5
530358,758,1
2410448,758,4
126235,758,4
2626280,758,4
1866836,758,4
321819,758,4
1726620,758,3
1435698,758,1
1127759,758,3
686144,758,3
951413,758,4
2639771,758,4
598736,758,2
715968,758,4
309957,758,5
691024,758,5
145859,758,4
895122,758,4
748317,758,4
1849790,758,3
2570733,758,4
1814575,758,4
1887178,758,3
1576983,758,5
123333,758,5
251598,758,4
923574,758,4
2332819,758,5
572476,758,4
2061495,758,4
1613507,758,5
268264,758,2
2039264,758,3
2589272,758,4
2266829,758,2
149891,758,3
2029451,758,4
1587218,758,4
2178203,758,5
1479866,758,4
607161,758,3
1511274,758,2
2217232,758,3
312944,758,2
1462271,758,3
2374758,758,4
1144344,758,2
687557,758,3
2261255,758,3
145683,758,5
2420734,758,3
773510,758,5
2175665,758,3
361681,758,3
1872428,758,3
1406239,758,1
977434,758,4
440091,758,5
57268,758,4
1116685,758,3
409446,758,1
539984,758,5
160612,758,2
1121446,758,3
1451102,758,4
553137,758,4
479280,758,3
532515,758,4
208456,758,4
123176,758,3
1794682,758,2
2568850,758,3
1779712,758,2
2422084,758,3
1021638,758,3
160457,758,4
58834,758,3
416401,758,2
713067,758,5
2462418,758,3
2426682,758,3
953371,758,5
1158378,758,3
1939397,758,3
1496980,758,5
424098,758,3
1235851,758,3
1151698,758,5
2596859,758,3
838576,758,5
1197595,758,5
632060,758,3
1467564,758,4
146987,758,3
2218511,758,4
1553259,758,2
542238,758,4
1470747,758,2
476748,758,4
1943182,758,4
135340,758,4
2571885,758,4
573072,758,2
1932390,758,2
2089916,758,5
365372,758,3
1183406,758,2
360287,758,2
670719,758,4
2632596,758,4
980564,758,3
2148401,758,3
292866,758,4
1229436,758,4
1189564,758,3
1273359,758,3
2141441,758,4
1881565,758,4
1971483,758,2
2447150,758,3
1380329,758,4
2243855,758,3
1667925,758,4
1002171,758,2
350263,758,5
1897930,758,2
1624013,758,4
1746476,758,5
1085478,758,5
472888,758,5
1328748,758,5
2564249,758,3
2504070,758,5
2289469,758,3
945262,758,2
349501,758,2
1457770,758,5
503522,758,4
1690784,758,3
729023,758,1
216182,758,4
2190401,758,4
482817,758,4
734373,758,3
215415,758,1
330434,758,4
279944,758,4
2271249,758,5
1462861,758,4
680678,758,3
1834641,758,3
1723391,758,4
2401322,758,3
2456607,758,3
2018945,758,4
92533,758,5
2360378,758,4
315785,758,4
1043263,758,3
883196,758,1
100473,758,3
1070212,758,4
2466568,758,3
1145882,758,4
2251611,758,4
2420387,758,3
1489978,758,3
2636185,758,2
771454,758,2
2238723,758,4
1925418,758,3
199813,758,5
1819034,758,4
258627,758,3
1279631,758,3
2016722,758,3
2292122,758,2
1133560,758,3
832827,758,3
2264990,758,3
564647,758,4
875576,758,4
1532167,758,2
1255893,758,4
466005,758,4
361327,758,4
2584808,758,3
1366627,758,4
1930094,758,3
2113762,758,5
334185,758,3
1016321,758,3
921072,758,4
1936109,758,4
344250,758,5
1859236,758,4
1227620,758,5
2428821,758,4
1237491,758,4
1056078,758,4
2610420,758,4
2105537,758,4
107306,758,4
932536,758,4
1130233,758,4
636724,758,2
1303677,758,3
2013573,758,4
941769,758,4
2439339,758,4
1794671,758,4
2167924,758,4
2432988,758,4
998257,758,5
1578405,758,4
1150477,758,4
2523231,758,4
1495451,758,1
1931920,758,4
385136,758,4
247155,758,3
2238761,758,2
2322298,758,5
1861331,758,5
1700795,758,4
367727,758,4
2113223,758,3
1266230,758,2
833378,758,4
1466999,758,4
1319737,758,3
1130863,758,4
1116356,758,2
437657,758,2
533849,758,2
2568043,758,2
2318748,758,3
1424273,758,4
2467783,758,4
732673,758,3
423084,758,4
1927849,758,4
716353,758,4
173521,758,3
702281,758,4
2321453,758,2
1435829,758,5
977705,758,3
1684096,758,3
654022,758,5
1570035,758,4
472587,758,3
2204575,758,2
203804,758,4
2329319,758,3
807961,758,4
2210885,758,3
2420582,758,4
1601163,758,2
393928,758,3
1600360,758,5
1168783,758,5
1075425,758,5
2387950,758,3
848409,758,5
82507,758,4
2269306,758,3
2033881,758,3
1834580,758,4
2529528,758,1
2250612,758,5
363114,758,2
290466,758,4
399503,758,4
277746,758,2
1827898,758,4
2095624,758,4
465238,758,2
682818,758,2
1152133,758,2
390505,758,4
1723353,758,5
1768341,758,5
1100109,758,3
624725,758,4
1447839,758,3
168397,758,5
278063,758,4
878705,758,4
2013319,758,4
2473261,758,3
1486009,758,4
1285900,758,2
1841716,758,4
585514,758,3
1712852,758,5
408645,758,4
1156573,758,4
1678393,758,4
1796019,758,3
231425,758,5
1999328,758,3
1193794,758,3
2305721,758,3
70893,758,4
333505,758,3
1995007,758,1
1040924,758,3
1326431,758,3
1093076,758,4
1934360,758,3
2528236,758,3
1391364,758,3
1597830,758,3
752421,758,4
493355,758,3
2444528,758,3
1076056,758,5
863734,758,3
320553,758,4
2338795,758,4
374876,758,5
2165151,758,4
479205,758,4
720300,758,4
180871,758,4
1315873,758,3
1241525,758,3
1430481,758,5
1448522,758,4
699531,758,3
2167015,758,4
338446,758,3
1759180,758,4
930911,758,4
2489097,758,3
251634,758,3
2597335,758,4
1256437,758,3
1757088,758,4
2516085,758,5
289658,758,3
1855266,758,3
1699933,758,3
483922,758,3
2464839,758,1
1094917,758,3
2091453,758,4
47956,758,4
1939066,758,4
2347696,758,1
1218505,758,4
443638,758,5
1363597,758,5
1991496,758,3
951360,758,1
2308572,758,3
472585,758,3
2470728,758,2
1276711,758,3
849791,758,4
1011092,758,3
52816,758,3
938816,758,5
1424534,758,5
967700,758,2
1856938,758,4
1475422,758,4
253434,758,3
1144825,758,5
1382311,758,3
2025199,758,3
2584555,758,5
1782309,758,4
2498363,758,5
10172,758,5
899498,758,3
393251,758,3
1427314,758,4
791528,758,4
1617608,758,5
2022092,758,5
2480121,758,2
680165,758,4
2226743,758,4
497996,758,3
1687975,758,4
2410372,758,3
1087424,758,3
377334,758,3
1886085,758,4
2157442,758,3
1513108,758,4
227223,758,5
472505,758,4
1544743,758,3
2406705,758,3
1119378,758,3
1533252,758,3
15458,758,4
1783738,758,2
1496865,758,4
1533530,758,3
1819057,758,3
656999,758,3
545441,758,4
776411,758,3
252970,758,5
1399249,758,3
512364,758,3
1720812,758,5
1498682,758,4
1342700,758,2
1378672,758,4
169637,758,3
126234,758,3
378732,758,3
1715877,758,3
1752995,758,5
1795546,758,3
1624490,758,3
1642361,758,2
499903,758,3
596250,758,4
1382053,758,5
837774,758,2
560909,758,3
1892343,758,4
1906423,758,3
933455,758,4
2062723,758,5
611830,758,4
2548197,758,5
480446,758,2
1835511,758,3
952735,758,2
2369025,758,3
746395,758,2
875260,758,1
710276,758,3
2204358,758,1
1477545,758,3
1601983,758,4
1225787,758,4
185816,758,3
1890619,758,5
52948,758,4
2000392,758,5
2059602,758,3
1843710,758,5
2436412,758,4
313721,758,4
842951,758,5
433621,758,4
1036397,758,3
1425901,758,4
32232,758,3
344063,758,3
1439507,758,3
831984,758,5
2348502,758,4
765086,758,4
2195236,758,5
2463846,758,2
2427419,758,5
534140,758,3
1068771,758,4
2560922,758,4
1037034,758,5
1546472,758,3
1384702,758,3
1367040,758,3
239178,758,4
1502361,758,4
61631,758,2
2634337,758,5
2093105,758,4
281272,758,4
1310111,758,3
1230897,758,3
2519325,758,3
771858,758,3
1521628,758,3
1148933,758,3
2640239,758,5
975549,758,3
710892,758,3
1794919,758,5
551162,758,3
1520758,758,3
586022,758,5
2602331,758,5
2468383,758,5
932315,758,3
2566933,758,4
1999463,758,5
2043518,758,5
403972,758,4
1017151,758,3
352846,758,2
747872,758,3
1495957,758,5
1296886,758,4
269850,758,5
2621645,758,3
1463176,758,4
815688,758,3
2508105,758,3
1024536,758,4
149041,758,3
360680,758,4
1882489,758,4
1582080,758,2
2129252,758,4
1845480,758,4
1592285,758,5
581885,758,5
2455370,758,4
2475865,758,3
1374269,758,4
2585677,758,3
2391866,758,4
1454777,758,4
2198003,758,4
737185,758,2
260961,758,4
2386562,758,4
2427862,758,5
1889561,758,3
2237941,758,4
24333,758,3
476008,758,4
1565504,758,4
762363,758,3
1058089,758,4
1370787,758,5
292154,758,3
650443,758,4
1049402,758,4
1347664,758,2
2369720,758,4
1397680,758,5
964681,758,1
2110645,758,5
1698019,758,4
261487,758,3
1848405,758,4
655947,758,3
158267,758,4
1990970,758,3
2536604,758,4
1679050,758,4
855421,758,4
1854270,758,3
16807,758,4
1724868,758,5
2554698,758,3
1043529,758,4
1915415,758,3
2395782,758,4
324645,758,4
2213786,758,4
2017813,758,3
657616,758,3
2206342,758,4
1373090,758,2
2125459,758,3
1705407,758,4
1389339,758,2
932855,758,4
2447797,758,4
482590,758,4
2443863,758,2
1222903,758,4
688118,758,2
1975920,758,4
1182000,758,4
1209292,758,3
125258,758,3
1697276,758,2
639436,758,4
1428947,758,3
2152310,758,4
1214316,758,3
476292,758,5
1100077,758,3
195329,758,3
2549184,758,1
204101,758,4
142466,758,4
1676423,758,3
1997020,758,3
1464712,758,5
1874296,758,3
2375978,758,4
2617039,758,4
767753,758,2
929880,758,3
921871,758,3
1766371,758,4
124067,758,3
933998,758,4
1474620,758,5
1506588,758,3
855388,758,4
505967,758,4
540111,758,3
274818,758,3
1174777,758,3
2493008,758,5
1200889,758,4
1047927,758,4
2296120,758,2
1688524,758,3
1193667,758,5
1003834,758,4
2194477,758,3
977473,758,5
1293598,758,4
1183371,758,4
2110914,758,4
988532,758,5
50279,758,4
838404,758,4
2438708,758,3
2198689,758,1
1794156,758,3
76609,758,3
469513,758,3
1833540,758,3
2212307,758,4
1738371,758,5
694202,758,3
798077,758,4
292335,758,3
413126,758,3
2192562,758,2
1442766,758,1
158421,758,3
1772380,758,3
359345,758,5
1612706,758,5
655297,758,3
632265,758,2
770170,758,3
930300,758,3
1219973,758,4
190883,758,3
67484,758,4
1293333,758,5
509206,758,4
1467110,758,5
1807656,758,4
785794,758,3
1326195,758,4
32832,758,3
2195921,758,2
1893871,758,3
709907,758,2
599021,758,5
964306,758,4
2369118,758,3
779116,758,3
1131015,758,4
595209,758,3
1284390,758,2
340512,758,4
623155,758,3
2312202,758,2
2597421,758,5
2364154,758,1
2297302,758,4
2026155,758,3
2647641,758,4
2071850,758,3
1470701,758,2
1037890,758,2
1717151,758,3
2481467,758,2
1340633,758,4
1345808,758,4
1337622,758,4
1178121,758,3
2058441,758,4
319856,758,5
1254683,758,5
965677,758,4
2268434,758,3
2453697,758,4
2138611,758,4
2150794,758,4
425771,758,3
1367847,758,4
257710,758,3
1828115,758,5
2328097,758,3
1811676,758,3
1196644,758,3
437711,758,4
844750,758,2
197698,758,4
1803926,758,4
712143,758,3
2058387,758,4
618720,758,2
995683,758,3
923213,758,5
1333152,758,3
1063035,758,4
1388885,758,3
1437043,758,4
2500679,758,4
503284,758,3
1822947,758,3
252173,758,2
2315647,758,3
1347499,758,1
675626,758,3
2511771,758,3
1735209,758,3
1068466,758,3
166313,758,4
1600125,758,5
2385763,758,4
1459323,758,4
17643,758,3
2570884,758,3
1146323,758,5
2413121,758,3
578236,758,2
2553138,758,4
1565442,758,4
1600674,758,5
1330777,758,5
319647,758,4
1445269,758,3
1415155,758,5
2143422,758,5
2172710,758,4
445553,758,5
1466070,758,4
1991357,758,4
1702827,758,4
1051136,758,3
424155,758,3
807434,758,4
1003845,758,3
1691916,758,3
529743,758,5
2092745,758,5
1198688,758,4
638440,758,4
410859,758,4
476267,758,5
1088910,758,4
789065,758,3
553064,758,4
262416,758,3
2560915,758,5
1309602,758,2
1015760,758,2
1321253,758,3
2263318,758,3
1312960,758,5
1001993,758,3
1278132,758,5
2579062,758,2
2013147,758,5
294527,758,5
901053,758,3
60999,758,3
2196738,758,3
1163702,758,5
2219547,758,4
410129,758,4
135229,758,3
2139678,758,3
1312761,758,2
633300,758,5
1742543,758,4
1774778,758,5
1797389,758,4
1087279,758,4
471001,758,3
2097092,758,5
1356119,758,3
2091595,758,3
2538789,758,4
1614972,758,4
826443,758,3
1114007,758,3
2121978,758,2
885275,758,4
1038717,758,3
433945,758,4
582631,758,3
1608171,758,3
1153860,758,3
101842,758,4
945401,758,3
1844001,758,4
629392,758,5
1041381,758,3
1662445,758,4
2347699,758,3
1144267,758,3
828936,758,4
2211783,758,4
1005745,758,3
339474,758,4
450009,758,5
1190335,758,3
2076482,758,3
2280310,758,3
2469840,758,3
2021524,758,4
89882,758,4
766707,758,2
1186629,758,4
1987319,758,4
1880086,758,4
1446878,758,3
1965870,758,2
1502416,758,3
1913033,758,4
913726,758,2
23445,758,3
1541420,758,3
373755,758,4
1966425,758,5
1599044,758,2
2206453,758,4
1688491,758,2
1044243,758,2
554063,758,3
2628573,758,4
2504966,758,3
1947238,758,5
892826,758,3
2584725,758,4
119790,758,3
2408899,758,4
2258221,758,3
1157525,758,4
1727022,758,3
1891975,758,4
1670187,758,4
2124537,758,4
1980862,758,2
2322674,758,3
810227,758,3
2104229,758,5
2562567,758,4
2288920,758,3
1700235,758,5
1275487,758,3
693712,758,3
2460564,758,4
2284402,758,3
1354782,758,2
1711364,758,2
13013,758,5
76906,758,5
1935729,758,4
617654,758,5
1922876,758,3
776383,758,5
2631201,758,3
2453900,758,4
939351,758,4
364500,758,2
1036725,758,3
1377158,758,3
2180472,758,4
2467178,758,4
1704503,758,3
2621119,758,3
361691,758,3
1424741,758,3
471093,758,4
2250944,758,3
1449332,758,3
1813773,758,5
1293844,758,4
1953344,758,3
1283056,758,5
951329,758,5
360331,758,3
1111850,758,4
1492203,758,4
2019234,758,3
847500,758,3
2118465,758,3
926123,758,3
1034363,758,3
2499740,758,3
2574110,758,3
1738031,758,3
2453588,758,4
1482455,758,3
2470865,758,2
1400752,758,5
776127,758,4
830362,758,4
519535,758,3
11942,758,1
1369546,758,1
1329175,758,4
2433186,758,4
2147081,758,4
161748,758,4
1272667,758,4
191215,758,5
2087837,758,5
1114518,758,3
2417042,758,4
1806656,758,5
2513621,758,4
1097750,758,2
454631,758,4
1939739,758,3
149893,758,3
1614212,758,3
2557572,758,4
494844,758,4
2118159,758,4
2163994,758,3
1297899,758,5
1025699,758,3
2638384,758,4
1025671,758,3
284206,758,4
735,758,4
1618639,758,3
2041884,758,2
520084,758,4
2553296,758,5
2018728,758,3
1205264,758,4
966346,758,3
1310831,758,3
698715,758,4
2397079,758,3
1676231,758,4
2299056,758,3
158902,758,3
2438535,758,3
1649781,758,5
466862,759,2
2156241,759,3
1438855,759,4
1075596,759,3
603277,759,4
1550161,759,4
1977128,759,3
108392,759,4
800717,759,3
2239227,759,3
599346,759,4
787938,759,2
453268,759,3
2296996,759,3
2331306,759,3
318920,759,3
918897,759,3
157334,759,4
422294,759,3
43174,759,4
2561822,759,3
52540,759,3
959955,759,2
1460653,759,3
1492957,759,2
2203516,759,3
1895600,759,3
721576,759,5
499718,759,3
78014,759,3
1892759,759,3
1105269,759,3
2397231,759,3
1973359,759,5
1396516,759,4
1623353,759,3
933168,759,2
1058639,759,3
1911422,759,3
1673185,759,3
23866,759,3
989193,759,1
706873,759,3
2443471,759,4
345925,759,4
2184154,759,5
1823259,759,4
338815,759,3
1590585,759,4
63634,759,2
779062,759,3
1011591,759,4
198805,759,3
1889212,759,2
339619,759,4
1003056,759,3
1097970,759,3
2133136,759,5
1675619,759,3
371072,759,3
354091,759,5
1540840,759,4
2616093,759,3
1092842,759,4
1494502,759,2
117962,759,1
1287807,759,3
1439015,759,2
1975103,759,5
2306862,759,4
909198,759,4
1591160,759,3
447303,759,3
1138359,759,2
513509,759,4
1935746,759,4
2295064,759,3
1980593,759,3
1820960,759,2
1672380,759,3
1635998,759,3
1828336,759,2
1422682,759,4
1278832,759,5
1604505,759,4
1447639,759,1
1242367,759,5
2436583,759,4
139681,759,3
822132,759,2
1549588,759,2
1620201,759,4
1010725,759,3
2176431,759,4
970222,759,1
657556,759,3
2413747,759,4
465571,759,4
1234398,759,3
1061110,759,3
173337,759,4
608538,759,3
1786296,759,3
1104175,759,3
2367426,759,5
1500871,759,3
882429,759,5
1434502,759,4
1018368,759,4
1972971,759,1
490883,759,3
1813076,759,4
1307915,759,2
1340790,759,2
778615,759,2
1432623,759,3
1851968,759,3
1546678,759,3
2307174,759,3
1873377,759,1
236873,759,3
571530,759,4
814155,759,4
846788,759,2
1914481,759,1
462344,759,3
1510425,759,3
431859,759,2
2231196,759,3
645846,759,5
67769,759,4
462860,759,3
1851603,759,2
1759886,759,3
2057826,759,4
550154,759,3
2244589,759,2
1762897,759,2
1321114,759,2
470744,759,2
1240240,759,4
1237321,759,3
1666140,759,2
291396,759,3
1586647,759,3
1189534,759,4
777750,759,3
2030901,759,4
2389101,759,4
769929,759,2
995637,759,3
1674407,759,3
1384495,759,2
1238742,759,3
609908,759,3
1376671,759,4
767416,759,4
2613756,759,3
572975,759,4
2068217,759,3
115269,759,4
2130480,759,2
1943753,759,3
2037731,759,4
1574003,759,4
2092762,759,4
2609836,759,3
1298147,759,3
2353113,759,1
18527,759,3
1294087,759,3
954289,759,3
1630842,759,4
1504250,759,3
2325954,759,4
246980,759,3
2092387,759,3
2117000,759,3
1385044,759,3
1207170,759,3
2317588,759,2
2345332,759,2
145641,759,3
1092205,759,3
2597191,759,3
2080674,759,3
924960,759,4
578311,759,3
2442734,759,3
1507651,759,2
1839661,759,4
998585,759,4
2612775,759,4
521166,759,5
2216105,759,3
1468015,759,1
2578541,759,4
2043500,759,3
2287877,759,3
2237249,759,4
551569,759,4
92947,759,4
847960,759,4
1011442,759,4
823517,759,4
565510,759,3
2025153,759,3
466674,759,2
2295671,759,4
2002444,759,3
1463880,759,3
2246795,759,3
1428381,759,4
885051,759,4
1193159,759,3
1034375,759,4
1290175,759,2
1515113,759,3
2338725,759,3
1376300,759,2
276112,759,3
1096479,759,4
2009633,759,3
664230,759,3
719193,759,5
1899913,759,3
1231842,759,3
1045053,759,1
379411,759,3
2061023,759,5
2525493,759,4
1462893,759,3
983917,759,3
2012563,759,4
165926,759,4
2156889,759,3
442926,759,1
1359770,759,5
1155748,759,3
454878,759,3
794904,759,4
878083,759,4
2541571,759,3
1162063,759,2
898493,759,2
1646852,759,2
566628,759,4
74556,759,3
248232,759,4
1602069,759,3
1339481,759,3
221936,759,2
542408,759,3
1805932,759,2
118445,759,2
2118594,759,4
1999008,759,3
102721,759,4
1460897,759,2
43575,759,4
2239131,759,3
579038,759,2
1769920,759,1
755557,759,3
845103,759,3
890825,759,4
404342,759,4
994077,759,4
33705,759,3
15846,759,3
1573228,759,2
1648745,759,3
1268608,759,4
2594995,759,3
2360796,759,3
2291589,759,3
2539101,759,3
1268019,759,2
1571856,759,4
2215021,759,4
2429746,759,2
1658716,759,4
2272065,759,4
79524,759,2
1115550,759,4
1044457,759,3
767958,759,3
2568738,759,3
287361,759,2
306197,759,4
2580969,759,3
943894,759,2
1583971,759,3
2031395,759,2
1803438,759,2
2294812,759,4
215878,759,2
749094,759,2
1668401,759,2
970780,759,4
2475084,759,4
359319,759,4
2397061,759,3
2316337,759,5
2440322,759,3
1062976,759,2
2428438,759,3
120732,759,4
2512924,759,2
1365245,759,3
130288,759,2
912544,759,2
337431,759,3
708226,759,4
1207618,759,3
765292,759,4
207528,759,4
1655211,759,4
162616,759,3
2182722,759,4
2354051,759,4
416443,759,4
1552084,759,4
879501,759,5
2046018,759,2
33256,759,3
1298917,759,4
1839274,759,3
1830000,759,3
2002757,759,3
233102,759,3
1814824,759,3
482902,759,4
1898118,759,3
2432917,759,3
2215276,759,2
675283,759,5
1154641,759,3
1042017,759,5
659526,759,4
896309,759,5
410701,759,3
2627791,759,4
1055009,759,2
2139762,759,3
973313,759,2
451309,759,3
2368877,759,3
1631087,759,4
1446520,759,4
906082,759,5
1617240,759,3
962736,759,2
395110,759,3
2450244,759,3
697780,759,4
104348,759,2
1323861,759,3
2446442,759,4
1408249,759,3
2567000,759,1
208245,759,4
2312803,759,4
1324746,759,3
15402,759,3
1731704,759,5
330080,759,2
1408815,759,1
371489,759,3
2557296,759,4
2363785,759,3
2258181,759,4
97613,759,3
55023,759,2
2095259,759,4
1893778,759,3
